[13:29:31] 🎯 СИГНАЛ OP/USDT:USDT SELL
[13:29:32] 📦 Стрим OP/USDT:USDT (Limit): sell 1291
[13:29:54] 🎯 СИГНАЛ APT/USDT:USDT SELL
[13:29:55] 📦 Стрим APT/USDT:USDT (Limit): sell 162
[13:29:59] 🎯 СИГНАЛ ORDI/USDT:USDT SELL
[13:29:59] 📦 Стрим ORDI/USDT:USDT (Limit): sell 36
[13:30:02] 🎯 Выставляю Тейк №1: 14 по 4.289
[13:30:02] 📦 Стрим ORDI/USDT:USDT (Limit): buy 14
[13:36:59] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 1291
[13:36:59] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:02] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:03] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:06] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:07] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:10] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:10] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:14] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:14] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:18] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:18] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:22] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:22] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:26] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 1m | Vol: 1291
[13:37:26] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 6m | Vol: 162
[13:37:30] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:30] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:33] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:34] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:37] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:37] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:41] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:41] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:44] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:45] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:48] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:49] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:52] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:52] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:55] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:37:56] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 7m | Vol: 162
[13:37:59] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:00] 📡 APT/USDT:USDT | Prof: -0.05% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:03] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:03] 📡 APT/USDT:USDT | Prof: -0.05% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:06] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:07] 📡 APT/USDT:USDT | Prof: -0.05% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:10] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:10] 📡 APT/USDT:USDT | Prof: -0.05% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:13] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:14] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:17] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:18] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:21] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:21] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:25] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:25] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 7m | Vol: 162
[13:38:28] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 2m | Vol: 1291
[13:38:29] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:32] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:32] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:36] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:36] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:39] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:40] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:43] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:43] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:46] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:47] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:50] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:51] 📡 APT/USDT:USDT | Prof: -0.12% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:54] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:54] 📡 APT/USDT:USDT | Prof: -0.12% | BE: -1.2% | Time: 8m | Vol: 162
[13:38:57] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:38:58] 📡 APT/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 8m | Vol: 162
[13:39:01] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:01] 📡 APT/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 8m | Vol: 162
[13:39:01] 🚨 ⚔️ SURGEON (0.22%) ВЫХОД: APT/USDT:USDT | Profit: -0.13%
[13:39:02] 📦 Стрим APT/USDT:USDT (Market): buy 162
[13:39:11] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:14] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:17] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:20] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:23] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:27] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 3m | Vol: 1291
[13:39:30] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:33] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:36] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:39] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:42] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:45] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:48] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:51] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:54] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:39:57] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:00] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:03] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:06] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:09] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:12] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:15] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:18] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:21] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:24] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:27] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 1291
[13:40:30] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:33] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:36] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:39] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:42] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:45] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:48] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:52] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:55] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 5m | Vol: 1291
[13:40:58] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:01] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:04] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:07] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:10] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:13] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:16] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:19] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:22] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:25] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:28] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 5m | Vol: 1291
[13:41:31] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:34] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:37] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:40] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:43] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:46] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:49] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:52] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:55] 📡 OP/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 6m | Vol: 1291
[13:41:58] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:01] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:04] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:07] 📡 OP/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:11] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:14] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:17] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:20] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:23] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:26] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:29] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 6m | Vol: 1291
[13:42:32] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:35] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:38] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:41] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:44] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:47] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:50] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:53] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:56] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:42:59] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:02] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:06] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:09] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:12] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:15] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:18] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:21] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:24] 📡 OP/USDT:USDT | Prof: -0.33% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:27] 📡 OP/USDT:USDT | Prof: -0.33% | BE: -1.2% | Time: 7m | Vol: 1291
[13:43:30] 📡 OP/USDT:USDT | Prof: -0.33% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:33] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:36] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:39] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:42] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:45] 📡 OP/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:48] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:51] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:54] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 8m | Vol: 1291
[13:43:58] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 8m | Vol: 1291
[13:44:01] 📡 OP/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 8m | Vol: 1291
[13:44:01] 🚨 ⚔️ SURGEON (0.22%) ВЫХОД: OP/USDT:USDT | Profit: -0.17%
[13:44:02] 📦 Стрим OP/USDT:USDT (Market): buy 1291
[13:55:52] 🎯 СИГНАЛ ARKM/USDT:USDT BUY
[13:55:52] ❌ Order Error: mexc {"success":false,"code":2005,"message":"Balance insufficient","_extend":{"cost":77.66892,"available":18.2072867293100000000000000000000082648}}
[14:05:16] 🚀 V5.9.4.2 [TITAN-STABLE] СТАРТ. True Partial + 1.5M Stream.
[14:23:15] 🎯 СИГНАЛ OP/USDT:USDT BUY
[14:23:15] 📦 Стрим OP/USDT:USDT (Limit): buy 1266
[14:24:02] 🎯 СИГНАЛ APT/USDT:USDT BUY
[14:24:02] 📦 Стрим APT/USDT:USDT (Limit): buy 158
[14:24:06] 🎯 Выставляю Тейк №1: 63 по 0.9643
[14:24:06] 📦 Стрим APT/USDT:USDT (Limit): sell 63
[14:24:07] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:10] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:13] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:16] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:19] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:22] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:25] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:28] 📡 APT/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:32] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:35] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:38] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:41] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:44] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:47] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:50] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:53] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:56] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 0m | Vol: 158
[14:24:59] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 0m | Vol: 158
[14:25:03] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 0m | Vol: 158
[14:25:06] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:09] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:12] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:15] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:19] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:22] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:26] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:31] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:35] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:39] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:43] 📡 APT/USDT:USDT | Prof: 0.15% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:48] 📡 APT/USDT:USDT | Prof: 0.15% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:51] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:55] 📡 APT/USDT:USDT | Prof: 0.18% | BE: -1.2% | Time: 1m | Vol: 158
[14:25:58] 📡 APT/USDT:USDT | Prof: 0.18% | BE: -1.2% | Time: 1m | Vol: 158
[14:26:02] 📡 APT/USDT:USDT | Prof: 0.18% | BE: -1.2% | Time: 1m | Vol: 158
[14:26:05] 📡 APT/USDT:USDT | Prof: 0.19% | BE: -1.2% | Time: 1m | Vol: 158
[14:26:08] 📡 APT/USDT:USDT | Prof: 0.15% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:12] 📡 APT/USDT:USDT | Prof: 0.15% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:15] 📡 APT/USDT:USDT | Prof: 0.14% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:18] 📡 APT/USDT:USDT | Prof: 0.14% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:21] 📡 APT/USDT:USDT | Prof: 0.14% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:24] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:27] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:30] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:33] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:36] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:39] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:42] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:45] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:48] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:51] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:54] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 2m | Vol: 158
[14:26:57] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 2m | Vol: 158
[14:27:00] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 2m | Vol: 158
[14:27:03] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 2m | Vol: 158
[14:27:07] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:10] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:13] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:16] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:19] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:22] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:25] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:28] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:31] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:34] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:37] 📡 APT/USDT:USDT | Prof: -0.1% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:40] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:43] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:46] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:49] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:52] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 3m | Vol: 158
[14:27:55] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 158
